address,year,day,length,weight,count,looped,neighbors,income,label
12r8mx5P19yBFaPH7P1bo3G8LrmFasndyx,2017,83,8,0.0104166666666667,1,0,2,8e+07,princetonCerber
12r8xqZhKxMxZNd741J4VLZ9SoExtUAV3i,2016,106,144,1.17533691725141e-13,3482,0,1,7e+08,princetonLocky
12rBrKyAm9ERrXcnV6N3qdyd4mfsNCQ9nn,2016,53,32,0.0009765625,1,0,1,1e+08,princetonLocky
12RDsg3GK9C3LyPkdZv5J4Yzi5NXwQz7BY,2016,98,144,0.0364665888243753,1236,0,2,124762900,princetonCerber
12RDuXpsLBCeWq6bbqVMPGjVcpBUcx5Ah4,2016,169,0,0.0625,1,0,2,49781000,princetonCerber
12rEXcvTkPHGV5ad6kskHCnAkgqqPVo174,2016,309,6,0.0104166666666667,1,0,2,1e+08,princetonCerber
12Rh6K8EDiGwrAEXHt12HoWfndqbpVgyyi,2016,205,0,1,1,0,2,3.17e+08,princetonCerber
12riZhDCtazbYD4avBWBqgAtyN5emFtTeY,2017,83,18,0.0625,1,0,2,1e+08,princetonCerber
12rjfyKWffP3DKkxBTs74rK1yRzEpjRd7W,2017,70,26,0.03125,1,0,2,8e+07,princetonCerber
12RJHRoBdV4M8rALFJ1S4hm2Etg9YsPPhw,2014,39,44,0.0078125,1,0,1,35774731,montrealCryptoLocker
12RJHRoBdV4M8rALFJ1S4hm2Etg9YsPPhw,2013,211,2,0.5,1,0,2,85131898,montrealCryptoLocker
12RJHRoBdV4M8rALFJ1S4hm2Etg9YsPPhw,2014,50,4,1.5,2,0,2,119110336,montrealCryptoLocker
12RJHRoBdV4M8rALFJ1S4hm2Etg9YsPPhw,2013,364,2,1,1,0,2,49900000,montrealCryptoLocker
12RJHRoBdV4M8rALFJ1S4hm2Etg9YsPPhw,2013,162,8,0.25,1,0,2,213589400,montrealCryptoLocker
12RJHRoBdV4M8rALFJ1S4hm2Etg9YsPPhw,2013,362,0,0.5,1,0,2,67100000,montrealCryptoLocker
12RJHRoBdV4M8rALFJ1S4hm2Etg9YsPPhw,2013,217,2,0.5,1,0,2,98394900,montrealCryptoLocker
12RJHRoBdV4M8rALFJ1S4hm2Etg9YsPPhw,2013,349,0,1,1,0,2,44154279,montrealCryptoLocker
12RJHRoBdV4M8rALFJ1S4hm2Etg9YsPPhw,2014,41,4,0.0416666666666667,1,0,1,32241080,montrealCryptoLocker
12RJHRoBdV4M8rALFJ1S4hm2Etg9YsPPhw,2013,168,6,0.0625,1,0,2,43063869,montrealCryptoLocker
12RJHRoBdV4M8rALFJ1S4hm2Etg9YsPPhw,2014,63,2,0.5,1,0,1,40256243,montrealCryptoLocker
12RJHRoBdV4M8rALFJ1S4hm2Etg9YsPPhw,2013,359,2,1,1,0,2,34800000,montrealCryptoLocker
12RJHRoBdV4M8rALFJ1S4hm2Etg9YsPPhw,2013,221,2,0.25,1,0,2,45880300,montrealCryptoLocker
12RJHRoBdV4M8rALFJ1S4hm2Etg9YsPPhw,2013,336,0,1,1,0,2,52734946,montrealCryptoLocker
12RJHRoBdV4M8rALFJ1S4hm2Etg9YsPPhw,2013,214,4,0.125,1,0,2,51321400,montrealCryptoLocker
12RJHRoBdV4M8rALFJ1S4hm2Etg9YsPPhw,2013,360,0,0.5,1,0,2,42990000,montrealCryptoLocker
12RJHRoBdV4M8rALFJ1S4hm2Etg9YsPPhw,2013,357,4,0.5,1,0,2,4.3e+07,montrealCryptoLocker
12RJHRoBdV4M8rALFJ1S4hm2Etg9YsPPhw,2013,346,0,1,1,0,2,34698893,montrealCryptoLocker
12RJHRoBdV4M8rALFJ1S4hm2Etg9YsPPhw,2013,205,4,0.125,1,0,2,224094285,montrealCryptoLocker
12RJHRoBdV4M8rALFJ1S4hm2Etg9YsPPhw,2013,353,2,1,1,0,2,55100000,montrealCryptoLocker
12RJHRoBdV4M8rALFJ1S4hm2Etg9YsPPhw,2013,337,136,0.500000961687614,3384,0,2,49163417,montrealCryptoLocker
12RJHRoBdV4M8rALFJ1S4hm2Etg9YsPPhw,2014,25,14,0.5,1,0,1,52665381,montrealCryptoLocker
12RJHRoBdV4M8rALFJ1S4hm2Etg9YsPPhw,2013,351,6,0.5,1,0,1,41650000,montrealCryptoLocker
12RJHRoBdV4M8rALFJ1S4hm2Etg9YsPPhw,2014,32,0,1,1,0,1,31194500,montrealCryptoLocker
12RJHRoBdV4M8rALFJ1S4hm2Etg9YsPPhw,2014,37,58,0.253906279802322,5,0,1,51896024,montrealCryptoLocker
12RJHRoBdV4M8rALFJ1S4hm2Etg9YsPPhw,2013,238,0,0.5,1,0,2,73174815,montrealCryptoLocker
12RJHRoBdV4M8rALFJ1S4hm2Etg9YsPPhw,2013,153,2,0.25,1,0,2,85846210,montrealCryptoLocker
12RJHRoBdV4M8rALFJ1S4hm2Etg9YsPPhw,2013,224,0,0.5,1,0,2,53909300,montrealCryptoLocker
12RJHRoBdV4M8rALFJ1S4hm2Etg9YsPPhw,2013,215,2,0.25,1,0,2,32661300,montrealCryptoLocker
12rkEiSt4JoSSpnNhhmgAG4dQoxYor1yCk,2016,250,144,0.00473340468346734,2297,0,2,2e+08,princetonCerber
12rmBnpRpkGdA4doxvuFTaM4dwUDZKydxq,2016,93,6,0.25,2,0,1,4.1e+08,princetonLocky
12rMyGyZGqHdtB9femC6dbEckkCQca3XP5,2013,345,0,1,1,0,1,3e+07,montrealCryptoLocker
12Rn1YeBYRB2HNpcgUD4BGH39PC8pNPTta,2016,61,144,0.000979618122537667,6694,0,1,5e+07,princetonLocky
12Ro82Eh7HiZbk8McYEsC82qe4p53e79LV,2016,48,10,0.25,2,0,1,5e+07,princetonLocky
12rocPJGCGY3FpA9iLhoHEVoGssnPzEPY3,2013,350,10,0.75,2,0,1,5e+07,montrealCryptoLocker
12Rq32tkAxZdFm1EFfqzpDhH5xXY7dSHgN,2016,70,144,1.5048699068746e-06,188,0,1,5e+07,princetonLocky
12rQ8esBnNz1UDxvYdRkqCZS4siwCx6eBK,2016,183,2,0.1,1,0,2,131710000,princetonCerber
12rR1TpKhqGTkAwbpbqbJgLZ4YUX2FqAwU,2016,92,2,0.5,1,0,2,3e+08,princetonLocky
12RUeE8aQuRH1NgbFqq3t9XTyfLrTg4PYs,2016,134,0,0.5,1,0,1,1e+08,princetonLocky
12RuQpQJcx1CJpQ6tA8S2diCMLkTN3TTeM,2014,78,0,0.5,1,0,1,70717969,paduaCryptoWall
12rVJzxc1oRRjAy7ici3HE9zVKrKRzuFfH,2016,254,0,1,1,0,2,4e+08,princetonLocky
12rvZnkTK75yUicacwQo5Tcbiy8sbVP7FZ,2016,158,0,1,1,0,2,1e+08,princetonCerber
12RXsuXkc7iGv4sCTSMKUArQpag91Warx4,2016,99,2,1,1,0,2,129125500,princetonCerber
12rZBeUraMft2aRCXDPTCB1osUbiASoovo,2016,303,14,0.25,1,0,2,1e+08,princetonCerber
12S2VbpyLLNG2KPQubrmjdmpohdN8g2R3S,2014,72,0,1,1,0,1,5e+07,paduaCryptoWall
12S3vcymMvZ4i6L2mqjUe5mLGCFVta4nP3,2016,147,16,0.015625,1,0,1,1.5e+08,princetonLocky
12sBpWnWHdY5BGu8bxPCdAGUk3uViKPENS,2016,278,0,0.5,1,0,2,1e+08,princetonCerber
12Sc9BLA1UTUQLYhV9DWyNUEdRRFiqwUjF,2013,253,6,0.25,1,0,2,2e+08,montrealCryptoLocker
12Sc9BLA1UTUQLYhV9DWyNUEdRRFiqwUjF,2013,292,2,0.5,1,0,2,3e+07,montrealCryptoLocker
12Sc9BLA1UTUQLYhV9DWyNUEdRRFiqwUjF,2013,304,4,1.75,3,0,4,174950000,montrealCryptoLocker
12Sc9BLA1UTUQLYhV9DWyNUEdRRFiqwUjF,2013,314,0,1,1,0,2,49950000,montrealCryptoLocker
12Sc9BLA1UTUQLYhV9DWyNUEdRRFiqwUjF,2013,352,8,0.02,1,0,2,40030000,montrealCryptoLocker
12Sc9BLA1UTUQLYhV9DWyNUEdRRFiqwUjF,2013,270,6,0.125,1,0,2,4e+08,montrealCryptoLocker
12Sc9BLA1UTUQLYhV9DWyNUEdRRFiqwUjF,2014,11,16,0.0255247395833333,10,0,2,150834800,montrealCryptoLocker
12Sc9BLA1UTUQLYhV9DWyNUEdRRFiqwUjF,2013,308,2,1.5,2,0,4,124950000,montrealCryptoLocker
12Sc9BLA1UTUQLYhV9DWyNUEdRRFiqwUjF,2013,293,2,0.5,1,0,2,4e+07,montrealCryptoLocker
12Sc9BLA1UTUQLYhV9DWyNUEdRRFiqwUjF,2014,21,4,1.5,3,0,1,150051297,montrealCryptoLocker
12Sc9BLA1UTUQLYhV9DWyNUEdRRFiqwUjF,2014,29,26,2.62630208333333,6,0,1,199950000,montrealCryptoLocker
12Sc9BLA1UTUQLYhV9DWyNUEdRRFiqwUjF,2014,4,10,0.0859375,5,0,1,170250000,montrealCryptoLocker
12Sc9BLA1UTUQLYhV9DWyNUEdRRFiqwUjF,2013,294,6,0.1,1,0,1,4e+07,montrealCryptoLocker
12Sc9BLA1UTUQLYhV9DWyNUEdRRFiqwUjF,2013,228,144,0.0015149628035828,1274,0,2,1e+08,montrealCryptoLocker
12Sc9BLA1UTUQLYhV9DWyNUEdRRFiqwUjF,2013,291,6,0.75,2,0,4,2.75e+08,montrealCryptoLocker
12Sc9BLA1UTUQLYhV9DWyNUEdRRFiqwUjF,2013,296,2,0.5,1,0,2,3e+07,montrealCryptoLocker
12Sc9BLA1UTUQLYhV9DWyNUEdRRFiqwUjF,2014,5,2,0.25,1,0,1,106651745,montrealCryptoLocker
12Sc9BLA1UTUQLYhV9DWyNUEdRRFiqwUjF,2013,351,6,0.5,1,0,2,9e+07,montrealCryptoLocker
12Sc9BLA1UTUQLYhV9DWyNUEdRRFiqwUjF,2014,43,0,1,1,0,1,99950000,montrealCryptoLocker
12Sc9BLA1UTUQLYhV9DWyNUEdRRFiqwUjF,2013,306,2,1.5,2,0,4,1e+08,montrealCryptoLocker
12Sc9BLA1UTUQLYhV9DWyNUEdRRFiqwUjF,2014,6,134,0.600144402547707,2535,8,1,90940000,montrealCryptoLocker
12Sc9BLA1UTUQLYhV9DWyNUEdRRFiqwUjF,2013,311,0,1,1,0,2,419950000,montrealCryptoLocker
12Sc9BLA1UTUQLYhV9DWyNUEdRRFiqwUjF,2013,310,74,0.13802178700765,4,0,2,1e+08,montrealCryptoLocker
12Sc9BLA1UTUQLYhV9DWyNUEdRRFiqwUjF,2013,180,6,1.72916666666667,9,0,1,1.776e+09,montrealCryptoLocker
12Sc9BLA1UTUQLYhV9DWyNUEdRRFiqwUjF,2013,175,0,1,1,0,2,74300000,montrealCryptoLocker
12Sc9BLA1UTUQLYhV9DWyNUEdRRFiqwUjF,2013,305,2,1.5,2,0,4,852950000,montrealCryptoLocker
12Sc9BLA1UTUQLYhV9DWyNUEdRRFiqwUjF,2013,303,4,0.75,2,0,4,1.25e+08,montrealCryptoLocker
12SCB5XhUyQMHPyhGajke9UH5Q9LYFzbNU,2013,87,0,0.5,1,0,2,34872535,montrealCryptoLocker
12setHm4xT2nuEAy3LNyB5Hf7ZSMa4NLyD,2016,128,4,0.25,1,0,2,1.25e+08,princetonCerber
12Sff3KQbbCxiUQGvWZmj8QycwMy4NMh1r,2016,49,6,1.25,2,0,1,2.5e+08,princetonLocky
12SfsswWdXL1LFhTaVh8pKWcgtDRkumWmL,2016,61,144,0.0100737700086038,5470,5469,1,4e+08,princetonLocky
12sGbq5gqBaUSXQdrxK2VZA39xBR2hDiWj,2015,149,144,1.00220919631246,740,0,2,382946959,paduaCryptoWall
12sGbq5gqBaUSXQdrxK2VZA39xBR2hDiWj,2015,156,28,0.13359375,14,0,1,2.24e+08,paduaCryptoWall
12sGbq5gqBaUSXQdrxK2VZA39xBR2hDiWj,2015,154,6,0.0625,1,0,1,2.27e+08,paduaCryptoWall
12sGbq5gqBaUSXQdrxK2VZA39xBR2hDiWj,2015,148,144,1.10082288319293e-08,1836,0,1,2.13e+08,paduaCryptoWall
12sGbq5gqBaUSXQdrxK2VZA39xBR2hDiWj,2015,152,2,0.5,1,0,2,2.17e+08,paduaCryptoWall
12ShEUbzUPfTwV2gwj8ZXyLN7FXZ7Tdhvq,2016,295,4,0.0102040816326531,1,0,2,8e+07,princetonCerber
12Sj5sTj692Xr5cZapFv81ktt4ivxdx53m,2016,261,144,0.0768158254444909,2069,0,2,3.3e+07,princetonCerber
12sk4vdxP42r1LX1x3RhNUTsQ1z1eYpJpb,2017,95,12,0.00617283950617284,1,0,2,8e+07,princetonCerber
12SKyeNQEarh4PvowvSjeCGZ6j49NQ3w53,2016,293,0,0.5,1,0,2,1e+08,princetonCerber
12sp5eUeLtXLQz4GUkBn9pkg3TyKrFDyEe,2016,127,144,0.0220992956380684,4493,0,1,30160000,princetonCerber
12sPN6Jb7Yf9akfwHZxzdSVLdBr4Q79zeL,2016,124,12,0.0625,1,0,2,1.25e+08,princetonCerber
12spQ3hTP75kJFcDgfeVLnxxjCesXY9HQj,2016,296,0,0.5,1,0,2,2.65e+08,princetonCerber
12sPr1GqoauY9LJPEWJHSjHr29kvFZycUf,2016,120,22,0.00390625,1,0,2,1.25e+08,princetonCerber
12ssDTKT7PqUChmLhG4y87KdSZqQUc9mJE,2016,335,0,1,1,0,1,30033155,montrealFlyper
12sSXwYZi5UoDzodrovfFYkuEdHbKHwXMv,2016,152,144,0.561822680207234,4350,0,2,2.4e+08,montrealCryptXXX
12sSXwYZi5UoDzodrovfFYkuEdHbKHwXMv,2016,154,0,0.5,1,0,2,1.2e+08,montrealCryptXXX
12sSXwYZi5UoDzodrovfFYkuEdHbKHwXMv,2016,140,144,0.0258263121268846,1913,0,1,1.2e+08,montrealCryptXXX
12StgAnRhoyEZEH5HnfUqUVMro7Lfq3bdE,2014,91,0,1,1,0,1,9.5e+07,paduaCryptoWall
12StgAnRhoyEZEH5HnfUqUVMro7Lfq3bdE,2014,116,0,1,1,0,1,3.7e+07,paduaCryptoWall
12SuDa74pfMzJYs14o28rCpGd1AutqV6x8,2016,141,58,4.76837158203125e-07,1,0,2,1.2e+08,montrealCryptXXX
12SuxX3Ra4nH1YuueVduSzE77LmrwnQ4FT,2017,34,2,0.25,1,0,2,2e+08,princetonCerber
12sVre8RR2W8AmTKdQUv6mwJ5udxsz1pLL,2017,36,0,0.5,1,0,2,7.5e+07,princetonCerber
12Sw6roaiqLRdKCBDRL7CeVdQFUstJ48Ud,2017,74,70,3.814697265625e-06,1,0,2,1e+08,princetonCerber
12SyW5rzXVaJ6h4vAWMG1SxWLbxSX8aRa3,2016,78,4,0.25,1,0,2,5e+07,princetonLocky
12SzQYJovLDzbbrJZ8NH2BfLdpfMYMzof6,2016,226,144,0.795700668280718,2826,0,2,1.2e+08,montrealCryptXXX
12SzQYJovLDzbbrJZ8NH2BfLdpfMYMzof6,2016,220,2,1,1,0,2,146856793,montrealCryptXXX
12SzQYJovLDzbbrJZ8NH2BfLdpfMYMzof6,2016,253,2,0.25,1,0,2,1.2e+08,montrealCryptXXX
12SzQYJovLDzbbrJZ8NH2BfLdpfMYMzof6,2016,196,2,0.5,1,0,1,1.2e+08,montrealCryptXXX
12SZRWVoeVn5Q8qiwmyQZk9UwoLcyyZChE,2017,51,8,0.25,1,0,2,1e+08,princetonCerber
12szZL5dtGfqo33hZTReeCB61fwF1hPVLT,2017,127,0,0.5,1,0,1,228602800,montrealDMALockerv3
12t18kaGsLtdHp9tiGph7xNnRXeBUDYRgY,2017,37,4,0.444444444444444,3,0,2,60690000,princetonCerber
12t6eZX7KndQyYbAnBgnjXEYFTAHwSYrYz,2016,342,0,0.5,1,0,2,1e+08,princetonCerber
12t7huLZbN79J7MsZQ1s5wxULsd5LuxHdW,2016,244,144,0.512745068770826,1355,0,2,1.2e+08,montrealCryptXXX
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,2017,261,2,1,1,0,1,110058268,montrealWannaCry
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,2017,136,144,0.262283979808686,6776,4900,3,105450000,montrealWannaCry
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,2017,139,144,1.45833816816106,8261,0,2,65614227,montrealWannaCry
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,2017,133,144,0.500358272912529,2920,733,2,235900000,montrealWannaCry
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,2017,134,24,0.146763392857143,2,0,2,65600000,montrealWannaCry
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,2017,137,144,1.56283423298117,9917,0,3,105136079,montrealWannaCry
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,2017,132,144,0.00101626398280556,7237,0,1,30040400,montrealWannaCry
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,2017,135,144,0.0672864110000495,8844,5658,3,103350306,montrealWannaCry
12TcXMFSw3X1GcM3XceZgwjMv8Cwb74xL3,2016,203,2,0.0254237288135593,4,0,1,7e+07,montrealCryptXXX
12tD2PnCR3cyAuJWCR4ML1eWDbEWe3S4op,2016,133,144,0.000579678767043903,4105,0,2,1.2e+08,montrealCryptXXX
12tD3CVZ2EqWH5x5SV5CSZY4tkczPWDnqq,2014,79,144,0.90550990559979,1914,2,1,207400000,paduaCryptoWall
12TDWKfaQkWUZYBMQRSuDyiPuqS3TzsKUb,2016,204,10,0.00036231884057971,1,0,2,89670000,princetonCerber
12tDZPpzsx8mjxAa7Csgqm4eYez9FUkzCQ,2016,90,4,0.0263157894736842,4,0,1,2e+08,princetonLocky
12teR1GiapnsTQyjrWvFeqNmv3ZghLYPq3,2014,100,0,1,1,0,1,51024493,paduaCryptoWall
12tERoGd8ra5SAv8HsJL1HoJdotK4WhfSt,2016,175,2,0.25,1,0,1,1.5e+08,princetonLocky
12TkJDfQLKLvESKna2hNhrYYKiop1Gx9np,2016,246,22,0.015625,1,0,2,2e+08,princetonCerber
12tM5zwhQzSRQnkjiGFLKeRneW1w4sEu5t,2014,80,6,0.125,1,0,2,1e+08,paduaCryptoWall
12TMkKdQAJHn5WGugtPzWtZZUr6nAGF7E5,2016,84,144,0.340302634197772,1178,0,1,1e+08,princetonLocky
12tmur4KxzabPhe5iXDW5KE9KHDtAFPihd,2016,82,2,1,1,0,2,1e+08,princetonLocky
12tMXBKUqo2L1mvCwwZdvjnwtBBR4DojAG,2016,139,144,0.00148718251609159,3785,0,1,1.25e+08,princetonCerber
12TmZpeAWise5F89EVkxBeByFrEVs4UUnk,2016,340,144,0.00406501617764122,2559,0,2,1e+08,princetonCerber
12TN35ECZ4VB2TSJYbqXhZB4GWZby13vzK,2017,3,2,0.5,1,0,2,7e+07,princetonCerber
12TNbcENtxm6RSF4PMEs9EKYsqJ4GeW2zy,2016,347,2,1,1,0,2,3e+08,princetonCerber
12TNuWYpMqonrPoKn8L6iBMbcvjJBgPLVU,2016,272,4,0.25,1,0,1,300007570,princetonLocky
12tph86mdH3tdvDs65HoqpCW8mrUUAo4kT,2017,74,0,1,1,0,2,7.5e+07,princetonCerber
12tQBoc24MJv5XPVWHwmM74MN6xcDrVJss,2016,126,0,0.1,1,0,2,1.25e+08,princetonCerber
12TqxSYKbQjcAu3Btp6VQYRtfX7MJc5aAv,2016,364,0,0.5,1,0,2,7e+07,princetonCerber
12ttYgEprbfzcbLWcbfHDL24gY11VArSQL,2017,172,4,0.0238095238095238,1,0,2,5e+07,princetonCerber
12tTzKEE2xDqqv5V4SgaewjDRwSeLQkvzv,2016,137,58,3.814697265625e-06,1,0,2,1.2e+08,montrealCryptXXX
12tv9EwjRTzgJ86q7rdEcVq4SM2rQaKX1t,2016,159,34,3.0517578125e-05,1,0,2,1.2e+08,montrealCryptXXX
12TvpQmqboFphQp87WXvJAvcxfaaqbkKkM,2016,50,6,0.0277777777777778,1,0,1,1e+08,princetonLocky
12ty3pymZVaUJ7QSBffSeV7TS66ZUosobx,2017,143,0,0.5,1,0,2,5e+07,princetonCerber
12tYT1hBeHFD2ggknkYDpymMwyMfRm4NYT,2016,308,20,0.125,1,0,2,1e+08,princetonCerber
12tZum6cYyxpjyiWXPcxJ9MaWzGCSwHTnj,2014,132,144,0.0740343826191613,456,1,2,139378915,paduaCryptoWall
12tZum6cYyxpjyiWXPcxJ9MaWzGCSwHTnj,2014,149,42,0.0001220703125,1,0,1,44566799,paduaCryptoWall
12tZum6cYyxpjyiWXPcxJ9MaWzGCSwHTnj,2014,169,8,0.125874125874126,2,0,1,49881582,paduaCryptoWall
12tZum6cYyxpjyiWXPcxJ9MaWzGCSwHTnj,2014,104,144,0.00183260120494224,919,0,1,33079219,paduaCryptoWall
12tZum6cYyxpjyiWXPcxJ9MaWzGCSwHTnj,2014,72,144,0.915888256528841,1276,2,3,194019751,paduaCryptoWall
12tZum6cYyxpjyiWXPcxJ9MaWzGCSwHTnj,2014,118,8,0.875,3,0,1,102636520,paduaCryptoWall
12tZum6cYyxpjyiWXPcxJ9MaWzGCSwHTnj,2014,96,0,1,1,0,1,54065190,paduaCryptoWall
12tZum6cYyxpjyiWXPcxJ9MaWzGCSwHTnj,2014,78,144,0.082882226976071,2100,0,2,64292694,paduaCryptoWall
12tZum6cYyxpjyiWXPcxJ9MaWzGCSwHTnj,2014,102,0,1,1,0,2,37020215,paduaCryptoWall
12tZum6cYyxpjyiWXPcxJ9MaWzGCSwHTnj,2014,108,16,0.0104166666666667,1,0,1,30362649,paduaCryptoWall
12tZum6cYyxpjyiWXPcxJ9MaWzGCSwHTnj,2014,126,6,0.5,1,0,1,95674005,paduaCryptoWall
12tZum6cYyxpjyiWXPcxJ9MaWzGCSwHTnj,2014,141,68,0.00261484157416678,4,0,1,118130932,paduaCryptoWall
12tZum6cYyxpjyiWXPcxJ9MaWzGCSwHTnj,2014,77,4,1,1,0,2,63668155,paduaCryptoWall
12tZum6cYyxpjyiWXPcxJ9MaWzGCSwHTnj,2014,90,40,0.15625,2,0,2,69566214,paduaCryptoWall
12tZum6cYyxpjyiWXPcxJ9MaWzGCSwHTnj,2014,157,112,1.36239188184918e-07,4,0,1,30608070,paduaCryptoWall
12tZum6cYyxpjyiWXPcxJ9MaWzGCSwHTnj,2014,87,2,0.5,1,0,2,45607012,paduaCryptoWall
12tZum6cYyxpjyiWXPcxJ9MaWzGCSwHTnj,2014,65,42,1.11314133874704,48,0,2,274769175,paduaCryptoWall
12tZum6cYyxpjyiWXPcxJ9MaWzGCSwHTnj,2014,84,144,0.0772096019835264,1162,0,2,69810334,paduaCryptoWall
12tZum6cYyxpjyiWXPcxJ9MaWzGCSwHTnj,2014,139,4,0.25,3,0,2,32980000,paduaCryptoWall
12u2sYp1cLfN9sjxJSwWVFfTTfT77mKQzU,2016,160,66,0.750000029802322,3,0,6,3.6e+08,montrealCryptXXX
12u2sYp1cLfN9sjxJSwWVFfTTfT77mKQzU,2016,189,0,1,1,0,2,2.4e+08,montrealCryptXXX
12U5C5th2SYV5Vpr14Lt25byaGbdWhhSyT,2016,319,0,0.5,1,0,2,89420000,princetonCerber
12u5tGNeRZrVVgoFvZ2GedeRi679Q68jdX,2017,174,10,0.015625,1,0,2,5e+07,princetonCerber
12u6HFCoPmuuns8Qr42ozTZuiaz9fFa8uZ,2017,25,0,0.5,1,0,1,49966600,montrealDMALockerv3
12U7NGvLE2suAduvZ5EtiKTAPmCmNUApmV,2016,78,0,1,1,0,2,5e+07,princetonLocky
12U8pptR2JBgNi5rHs5v867vLfMyTJit3T,2015,195,4,2,2,0,1,1.79e+08,paduaCryptoWall
12U8pptR2JBgNi5rHs5v867vLfMyTJit3T,2015,319,144,0.173840857017198,1025,0,1,1.64e+08,paduaCryptoWall
12U8pptR2JBgNi5rHs5v867vLfMyTJit3T,2015,187,12,0.0078125,1,0,1,181126607,paduaCryptoWall
12U8pptR2JBgNi5rHs5v867vLfMyTJit3T,2015,296,144,0.00833703039712576,2380,0,1,2.69e+08,paduaCryptoWall
12U8pptR2JBgNi5rHs5v867vLfMyTJit3T,2015,309,144,0.290402043758585,7006,0,1,1.28e+08,paduaCryptoWall
12U8pptR2JBgNi5rHs5v867vLfMyTJit3T,2015,176,144,1.48024906013139e-06,691,0,1,2.08e+08,paduaCryptoWall
12U8pptR2JBgNi5rHs5v867vLfMyTJit3T,2015,308,144,4.49403976530427e-05,1892,0,1,1.28e+08,paduaCryptoWall
12U8pptR2JBgNi5rHs5v867vLfMyTJit3T,2015,310,144,0.000333664274267852,3342,0,1,1.33e+08,paduaCryptoWall
12U8pptR2JBgNi5rHs5v867vLfMyTJit3T,2015,236,0,0.5,1,0,1,232999900,paduaCryptoWall
12U99qqENdBwK3W75LH67L5DcanRreBEoC,2016,77,0,0.5,1,0,2,5e+07,princetonLocky
12Uaib1YAt4iuXnvhktwnBNBFLFFmjZJvc,2014,67,2,0.333333333333333,1,0,1,32524164,paduaCryptoWall
12ububNPj28bf4tKq1PDYi6QDDWcX1Q5UL,2017,34,0,0.333333333333333,1,0,2,61240000,princetonCerber
12UCKjsbJP3TGkeX8bsfWuJ3YYoa76G93c,2016,125,62,2.98023223876953e-08,2,0,1,5e+07,princetonLocky
12uDMHNxgiPdaciiXJCPXXN91hUvbGvUd6,2016,51,46,0.00413223555658649,2,0,1,99990000,princetonLocky
12UDv87oLnm5Y3TH2AwPiZv8NAotKj32m5,2016,153,2,0.25,1,0,2,99990000,princetonCerber
12UdVxXjFzu2ogSZ81vJeWyehKgq2jsn6p,2016,267,16,0.125,1,0,2,116800000,princetonCerber
12UeotDPgQnyjWiQkxpoZbotUyffC5nnMk,2016,341,2,2,2,0,2,1.25e+08,princetonCerber
12ugRDZouoco9SD7rdK8S1HTTBUugfKrwE,2017,133,2,0.5,1,0,2,37055400,princetonCerber
12UgZPbAbFrLfKoacUSxD1fmJftU6Zvnd3,2014,69,38,3.61689814814815e-05,1,0,1,6e+07,paduaCryptoWall
12UHdEHiepnreCUpxkSBqaaMjhprcycHAy,2016,340,144,0.000281480290114375,3096,0,2,55060000,princetonCerber
12uijbtcA8Y43xvHpqwDKwFNQLqvn5Nqkq,2016,313,144,0.00309191578024678,175,0,2,1e+08,princetonCerber
12UJgTp4msKCK41d9xCv5Bo37p1iRQbLqh,2016,65,16,0.00130208333333333,1,0,1,7e+08,princetonLocky
12uJMP8UJhvce1phiJQRaphp9D3LgeU9ko,2013,328,2,0.5,1,0,1,5e+07,montrealCryptoLocker
12UJp5L64RkAf3RLS7C4EEVKz9YQ4xYbsH,2016,133,4,0.000558035714285714,1,0,2,4e+08,princetonLocky
12Ukeqot5wZ9ktWMJ2scjhJn8LBNs6QDsR,2016,49,0,1,1,0,1,5e+07,princetonLocky
12UKLzcDgqMfCKVMvHTDWi5eAG7aFJsZG4,2015,78,2,1,1,0,1,2e+08,paduaCryptoWall
12UKLzcDgqMfCKVMvHTDWi5eAG7aFJsZG4,2015,60,16,0.00390625,1,0,1,424199398,paduaCryptoWall
12UMBmbetV1RtUxS3SxGgrcnuQUMDdQozo,2016,216,2,1,1,0,1,2e+08,princetonLocky
12UmYnuAdMYjdazoeqyfssa9zfrQ2R1Mug,2017,211,4,0.00892857142857143,1,0,2,4e+07,princetonCerber
12UNtDgYV7EkoECbA8c5KSSh7eESrR1nu3,2017,26,2,0.1,1,0,2,1e+08,princetonCerber
12UpMCb3XbT8wvHdompyN9hsEaL5Df8Svy,2015,306,144,1.62774963859881,3760,0,1,207340000,paduaCryptoWall
12UpMCb3XbT8wvHdompyN9hsEaL5Df8Svy,2015,247,144,0.075475921601448,1945,19,1,3.18e+08,paduaCryptoWall
12UpMCb3XbT8wvHdompyN9hsEaL5Df8Svy,2015,253,144,0.015814349247035,1946,0,1,3.04e+08,paduaCryptoWall
